country_id,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
ESP,42.7366,-6.8869,305.3,1.2,1.1,2010-03-17,250,Aqua,MODIS,64,6.03,274.2,15.9,N,0
ESP,42.3309,-2.5289,300.2,2.2,1.4,2010-03-17,1035,Terra,MODIS,26,6.03,289,12.6,D,0
ESP,42.8393,0.7009,314.2,1.5,1.2,2010-03-17,1035,Terra,MODIS,66,6.03,298.1,21.4,D,0
ESP,43.0516,-1.4757,319.2,2,1.4,2010-03-17,1035,Terra,MODIS,79,6.03,289.4,46.7,D,0
ESP,43.2334,-3.7519,301.5,2.7,1.6,2010-03-17,1035,Terra,MODIS,48,6.03,291.1,14.9,D,0
ESP,38.6692,-4.0522,320.7,2.5,1.5,2010-03-17,1036,Terra,MODIS,80,6.03,292.8,64.4,D,2
ESP,38.6757,-4.0437,323.5,2.5,1.5,2010-03-17,1036,Terra,MODIS,82,6.03,292.1,71.3,D,0
ESP,38.6655,-4.0621,312.4,1.9,1.4,2010-03-17,1356,Aqua,MODIS,69,6.03,298.5,18.9,D,0
ESP,38.6673,-4.0401,310.3,1.9,1.4,2010-03-17,1356,Aqua,MODIS,66,6.03,297.9,15.5,D,2
ESP,38.6718,-4.0484,313.1,1.9,1.4,2010-03-17,1356,Aqua,MODIS,70,6.03,297,21.5,D,0
ESP,40.0934,-5.8361,306.1,1.6,1.2,2010-03-17,1356,Aqua,MODIS,56,6.03,286.9,11.5,D,0
ESP,40.0952,-5.817,321.5,1.6,1.2,2010-03-17,1356,Aqua,MODIS,81,6.03,288.5,35.7,D,0
ESP,41.9821,-3.3594,301.6,2.3,1.5,2010-03-17,1357,Aqua,MODIS,41,6.03,288.4,8.1,D,0
ESP,41.9833,-3.3788,302.7,2.3,1.5,2010-03-17,1357,Aqua,MODIS,41,6.03,288.9,10.1,D,0
ESP,42.2233,-7.4535,327.3,1.4,1.2,2010-03-17,1357,Aqua,MODIS,84,6.03,284.6,39.2,D,0
ESP,42.2319,-7.4727,354.3,1.4,1.2,2010-03-17,1357,Aqua,MODIS,98,6.03,290.8,112.7,D,0
ESP,42.2336,-7.4555,492.7,1.4,1.2,2010-03-17,1357,Aqua,MODIS,100,6.03,331.3,2316.8,D,0
ESP,42.2354,-7.4381,363,1.4,1.2,2010-03-17,1357,Aqua,MODIS,100,6.03,287.8,149.6,D,0
ESP,42.244,-7.458,324.5,1.4,1.2,2010-03-17,1357,Aqua,MODIS,83,6.03,283.3,34.3,D,0
ESP,42.7313,-6.9021,327.7,1.5,1.2,2010-03-17,1357,Aqua,MODIS,85,6.03,288.6,48,D,0
ESP,42.7328,-6.886,344.8,1.5,1.2,2010-03-17,1357,Aqua,MODIS,94,6.03,283.5,95.1,D,0
ESP,43.0729,-1.7507,303.9,3,1.6,2010-03-17,1357,Aqua,MODIS,31,6.03,289.5,22.9,D,0
ESP,43.0734,-1.7191,312.1,3,1.6,2010-03-17,1357,Aqua,MODIS,72,6.03,289.4,51.6,D,0
ESP,43.0748,-1.7133,313.3,3,1.6,2010-03-17,1357,Aqua,MODIS,73,6.03,289.7,54.1,D,0
ESP,43.1267,-3.7366,307.6,2.3,1.5,2010-03-17,1357,Aqua,MODIS,47,6.03,294.3,23,D,0
ESP,43.161,-3.8199,308.4,2.3,1.5,2010-03-17,1357,Aqua,MODIS,46,6.03,292.9,18.9,D,0
ESP,43.1851,-3.8533,306.8,2.3,1.5,2010-03-17,1357,Aqua,MODIS,35,6.03,292.8,16.8,D,0
ESP,43.2026,-4.1658,318.7,2.2,1.4,2010-03-17,1357,Aqua,MODIS,79,6.03,289.6,47.2,D,0
ESP,42.4577,-1.2657,317.1,1.5,1.2,2010-03-17,2142,Terra,MODIS,91,6.03,277.5,30.8,N,0
ESP,42.4613,-1.2475,367,1.5,1.2,2010-03-17,2142,Terra,MODIS,100,6.03,281.6,196.5,N,0
ESP,42.4649,-1.2293,340.6,1.5,1.2,2010-03-17,2142,Terra,MODIS,100,6.03,276.5,84.6,N,0
ESP,42.4683,-1.2692,323.4,1.5,1.2,2010-03-17,2142,Terra,MODIS,100,6.03,278.5,41.7,N,0
ESP,42.472,-1.2507,423.6,1.5,1.2,2010-03-17,2142,Terra,MODIS,100,6.03,298.2,776,N,0
ESP,42.4755,-1.233,352,1.5,1.2,2010-03-17,2142,Terra,MODIS,100,6.03,279.9,124,N,0
ESP,42.4789,-1.2727,301.4,1.5,1.2,2010-03-17,2142,Terra,MODIS,41,6.03,277.2,12.4,N,0
ESP,42.4825,-1.2546,347.5,1.5,1.2,2010-03-17,2142,Terra,MODIS,100,6.03,279,109.1,N,0
ESP,42.461,-1.2624,318.9,1.3,1.1,2010-03-18,155,Aqua,MODIS,78,6.03,268.8,28.9,N,0
ESP,42.4699,-1.2692,320.5,1.3,1.1,2010-03-18,155,Aqua,MODIS,52,6.03,267.4,29.6,N,0
ESP,43.3903,-7.4952,320.2,1.1,1.1,2010-03-18,1118,Terra,MODIS,55,6.03,284.2,21.1,D,0
ESP,40.1934,-6.515,303.8,1,1,2010-03-18,1119,Terra,MODIS,57,6.03,282.8,4.3,D,0
ESP,40.0377,-3.3153,305.9,1.5,1.2,2010-03-18,1301,Aqua,MODIS,55,6.03,290.1,7.4,D,0
ESP,41.6716,0.9265,303.2,1,1,2010-03-18,1301,Aqua,MODIS,55,6.03,285,4.3,D,0
ESP,43.1637,-3.8185,307.7,1.1,1.1,2010-03-18,2225,Terra,MODIS,72,6.03,283.8,12.4,N,0
ESP,43.2106,-6.6732,302.2,1,1,2010-03-18,2225,Terra,MODIS,47,6.03,270.6,9.3,N,0
ESP,43.2614,-4.1642,322,1.1,1,2010-03-18,2225,Terra,MODIS,100,6.03,284.2,25.6,N,0
ESP,43.269,-5.391,317.9,1,1,2010-03-18,2225,Terra,MODIS,96,6.03,280.6,19.8,N,0
ESP,43.2693,-5.1071,314.6,1,1,2010-03-18,2225,Terra,MODIS,90,6.03,282.3,16.4,N,0
ESP,43.2757,-5.3409,308.7,1,1,2010-03-18,2225,Terra,MODIS,75,6.03,281.8,12.2,N,0
ESP,43.2907,-4.5137,308.9,1.1,1,2010-03-18,2225,Terra,MODIS,76,6.03,285.1,12.2,N,0
ESP,43.3372,-5.22,325.3,1,1,2010-03-18,2225,Terra,MODIS,100,6.03,282.3,27.2,N,0
ESP,43.3553,-5.0812,308,1,1,2010-03-18,2225,Terra,MODIS,73,6.03,281.5,11.7,N,0
ESP,43.365,-5.006,301.1,1,1,2010-03-18,2225,Terra,MODIS,37,6.03,281.9,7.6,N,0
ESP,43.2355,-6.0012,304.3,1.2,1.1,2010-03-19,1345,Aqua,MODIS,38,6.03,287.9,6.8,D,0
ESP,43.2245,-6.3726,325.7,3.8,1.8,2010-03-20,143,Aqua,MODIS,100,6.03,280.4,191,N,0
ESP,43.2295,-6.3644,326.7,3.8,1.8,2010-03-20,143,Aqua,MODIS,100,6.03,280.9,198.6,N,0
ESP,42.1396,-1.6008,305,1.1,1.1,2010-03-22,1054,Terra,MODIS,59,6.03,293,4.1,D,0
ESP,42.186,-1.6614,308.7,1.1,1.1,2010-03-22,1054,Terra,MODIS,51,6.03,294.3,6.3,D,0
ESP,42.1983,-1.652,316.9,1.1,1.1,2010-03-22,1054,Terra,MODIS,69,6.03,294.5,12.4,D,0
ESP,42.2533,-1.8686,313,1.2,1.1,2010-03-22,1054,Terra,MODIS,72,6.03,294.5,9.9,D,0
ESP,42.372,-1.4896,316.7,1.1,1.1,2010-03-22,1054,Terra,MODIS,77,6.03,293,14.5,D,0
ESP,42.2321,-1.6695,309,2.4,1.5,2010-03-22,1237,Aqua,MODIS,68,6.03,296.7,17.2,D,0
ESP,43.0803,-1.3485,315.4,1.1,1,2010-03-23,1320,Aqua,MODIS,71,6.03,272.2,17,D,0
ESP,40.4508,-1.0535,306.2,1.4,1.2,2010-03-24,1042,Terra,MODIS,63,6.03,289.7,9.7,D,0
ESP,41.4653,0.3555,305.9,1.2,1.1,2010-03-24,1042,Terra,MODIS,58,6.03,286.6,6.6,D,0
ESP,43.5279,-5.7342,306.3,1,1,2010-03-25,1124,Terra,MODIS,49,6.03,293,5.4,D,2
ESP,43.5424,-5.8316,310.6,1,1,2010-03-25,1124,Terra,MODIS,70,6.03,293.1,9.7,D,2
ESP,37.3996,-1.6393,301.9,2.1,1.4,2010-03-26,1349,Aqua,MODIS,29,6.03,284.3,7.9,D,0
ESP,43.265,-5.8606,310.6,1.4,1.2,2010-03-26,1351,Aqua,MODIS,41,6.03,289.4,16.3,D,0